owner,table_name,full_name
SYSMAN,MGMT_DB_CONTROLFILES_ECM,SYSMAN.MGMT_DB_CONTROLFILES_ECM
SYSMAN,MGMT_DB_DATAFILES_ECM,SYSMAN.MGMT_DB_DATAFILES_ECM
SYSMAN,MGMT_DB_DBNINSTANCEINFO_ECM,SYSMAN.MGMT_DB_DBNINSTANCEINFO_ECM
SYSMAN,MGMT_DB_FEATUREUSAGE,SYSMAN.MGMT_DB_FEATUREUSAGE
SYSMAN,MGMT_DB_HDM_METRIC_HELPER,SYSMAN.MGMT_DB_HDM_METRIC_HELPER
SYSMAN,MGMT_DB_INIT_PARAMS_ECM,SYSMAN.MGMT_DB_INIT_PARAMS_ECM
SYSMAN,MGMT_DB_INVOBJS_ECM,SYSMAN.MGMT_DB_INVOBJS_ECM
SYSMAN,MGMT_DB_LATEST_HDM_FINDINGS,SYSMAN.MGMT_DB_LATEST_HDM_FINDINGS
SYSMAN,MGMT_DB_LICENSE_ECM,SYSMAN.MGMT_DB_LICENSE_ECM
SYSMAN,MGMT_DB_OPTIONS_ECM,SYSMAN.MGMT_DB_OPTIONS_ECM
SYSMAN,MGMT_DB_RECSEGMENTSETTINGS_ECM,SYSMAN.MGMT_DB_RECSEGMENTSETTINGS_ECM
SYSMAN,MGMT_DB_RECTSSETTINGS_ECM,SYSMAN.MGMT_DB_RECTSSETTINGS_ECM
SYSMAN,MGMT_DB_RECUSERSETTINGS_ECM,SYSMAN.MGMT_DB_RECUSERSETTINGS_ECM
SYSMAN,MGMT_DB_REDOLOGS_ECM,SYSMAN.MGMT_DB_REDOLOGS_ECM
SYSMAN,MGMT_DB_ROLLBACK_SEGS_ECM,SYSMAN.MGMT_DB_ROLLBACK_SEGS_ECM
SYSMAN,MGMT_DB_SGA_ECM,SYSMAN.MGMT_DB_SGA_ECM
SYSMAN,MGMT_DB_TABLESPACES_ECM,SYSMAN.MGMT_DB_TABLESPACES_ECM
SYSMAN,MGMT_DELTA_COMPARISON_DELTAS,SYSMAN.MGMT_DELTA_COMPARISON_DELTAS
SYSMAN,MGMT_DELTA_COMP_DELTA_DETAILS,SYSMAN.MGMT_DELTA_COMP_DELTA_DETAILS
SYSMAN,MGMT_DELTA_COMP_KEY_COLS,SYSMAN.MGMT_DELTA_COMP_KEY_COLS
SYSMAN,MGMT_DELTA_COMP_PROPERTIES,SYSMAN.MGMT_DELTA_COMP_PROPERTIES
SYSMAN,MGMT_DELTA_COMP_SUMMARIES,SYSMAN.MGMT_DELTA_COMP_SUMMARIES
SYSMAN,MGMT_DELTA_ENTRY,SYSMAN.MGMT_DELTA_ENTRY
SYSMAN,MGMT_DELTA_ENTRY_VALUES,SYSMAN.MGMT_DELTA_ENTRY_VALUES
SYSMAN,MGMT_DELTA_IDS,SYSMAN.MGMT_DELTA_IDS
SYSMAN,MGMT_DELTA_ID_VALUES,SYSMAN.MGMT_DELTA_ID_VALUES
SYSMAN,MGMT_DELTA_SAVED_COMPARISON,SYSMAN.MGMT_DELTA_SAVED_COMPARISON
SYSMAN,MGMT_DELTA_SNAP,SYSMAN.MGMT_DELTA_SNAP
SYSMAN,MGMT_DELTA_SUMMARY_ERRORS,SYSMAN.MGMT_DELTA_SUMMARY_ERRORS
SYSMAN,MGMT_DEPLOYMENT_SECTIONS,SYSMAN.MGMT_DEPLOYMENT_SECTIONS
SYSMAN,MGMT_DIROBJ_USERS_HOTLIST,SYSMAN.MGMT_DIROBJ_USERS_HOTLIST
SYSMAN,MGMT_DM_ALITEMS,SYSMAN.MGMT_DM_ALITEMS
SYSMAN,MGMT_DM_COLUMN_RULES,SYSMAN.MGMT_DM_COLUMN_RULES
SYSMAN,MGMT_DM_INFCONS_COLUMNS,SYSMAN.MGMT_DM_INFCONS_COLUMNS
SYSMAN,MGMT_DM_JOB_EXECUTIONS,SYSMAN.MGMT_DM_JOB_EXECUTIONS
SYSMAN,MGMT_DM_RULEENTRY,SYSMAN.MGMT_DM_RULEENTRY
SYSMAN,MGMT_DM_RULETEMPLATES,SYSMAN.MGMT_DM_RULETEMPLATES
SYSMAN,MGMT_DM_SCOPESPECS,SYSMAN.MGMT_DM_SCOPESPECS
SYSMAN,MGMT_DM_SS_COLUMNS,SYSMAN.MGMT_DM_SS_COLUMNS
SYSMAN,MGMT_DUPLICATE_TARGETS,SYSMAN.MGMT_DUPLICATE_TARGETS
SYSMAN,MGMT_E2E_DETAILS,SYSMAN.MGMT_E2E_DETAILS
SYSMAN,MGMT_E2E_DETAILS_1DAY,SYSMAN.MGMT_E2E_DETAILS_1DAY
SYSMAN,MGMT_E2E_DETAILS_1HOUR,SYSMAN.MGMT_E2E_DETAILS_1HOUR
SYSMAN,MGMT_E2E_JDBC,SYSMAN.MGMT_E2E_JDBC
SYSMAN,MGMT_E2E_JDBC_1DAY,SYSMAN.MGMT_E2E_JDBC_1DAY
SYSMAN,MGMT_E2E_JDBC_1HOUR,SYSMAN.MGMT_E2E_JDBC_1HOUR
SYSMAN,MGMT_E2E_SQL,SYSMAN.MGMT_E2E_SQL
SYSMAN,MGMT_E2E_SQL_1DAY,SYSMAN.MGMT_E2E_SQL_1DAY
SYSMAN,MGMT_E2E_SQL_1HOUR,SYSMAN.MGMT_E2E_SQL_1HOUR
SYSMAN,MGMT_E2E_SQL_CONN,SYSMAN.MGMT_E2E_SQL_CONN
SYSMAN,MGMT_E2E_SQL_STMT,SYSMAN.MGMT_E2E_SQL_STMT
SYSMAN,MGMT_E2E_SUMMARY,SYSMAN.MGMT_E2E_SUMMARY
SYSMAN,MGMT_E2E_SUMMARY_1DAY,SYSMAN.MGMT_E2E_SUMMARY_1DAY
SYSMAN,MGMT_E2E_SUMMARY_1HOUR,SYSMAN.MGMT_E2E_SUMMARY_1HOUR
SYSMAN,MGMT_ECM_ARU_MAP,SYSMAN.MGMT_ECM_ARU_MAP
SYSMAN,MGMT_ECM_CLUSTER_NODE_INFO,SYSMAN.MGMT_ECM_CLUSTER_NODE_INFO
SYSMAN,MGMT_ECM_CSA,SYSMAN.MGMT_ECM_CSA
SYSMAN,MGMT_ECM_CSA_APPID_TARGET_MAP,SYSMAN.MGMT_ECM_CSA_APPID_TARGET_MAP
SYSMAN,MGMT_ECM_CSA_COOKIES,SYSMAN.MGMT_ECM_CSA_COOKIES
SYSMAN,MGMT_ECM_CSA_CUSTOM,SYSMAN.MGMT_ECM_CSA_CUSTOM
SYSMAN,MGMT_ECM_CSA_FAILED,SYSMAN.MGMT_ECM_CSA_FAILED
SYSMAN,MGMT_ECM_CSA_GENERAL_INFO,SYSMAN.MGMT_ECM_CSA_GENERAL_INFO
SYSMAN,MGMT_ECM_CSA_OUT_OF_BOX,SYSMAN.MGMT_ECM_CSA_OUT_OF_BOX
SYSMAN,MGMT_ECM_CSA_RULES,SYSMAN.MGMT_ECM_CSA_RULES
SYSMAN,MGMT_ECM_CSA_SNAPSHOT_INFO,SYSMAN.MGMT_ECM_CSA_SNAPSHOT_INFO
SYSMAN,MGMT_ECM_GEN_SNAPSHOT,SYSMAN.MGMT_ECM_GEN_SNAPSHOT
SYSMAN,MGMT_ECM_HOSTPATCH_COMPL_HIST,SYSMAN.MGMT_ECM_HOSTPATCH_COMPL_HIST
SYSMAN,MGMT_ECM_HOSTPATCH_GROUPS,SYSMAN.MGMT_ECM_HOSTPATCH_GROUPS
SYSMAN,MGMT_ECM_HOSTPATCH_GROUP_REPOS,SYSMAN.MGMT_ECM_HOSTPATCH_GROUP_REPOS
SYSMAN,MGMT_ECM_HOSTPATCH_HOSTS,SYSMAN.MGMT_ECM_HOSTPATCH_HOSTS
SYSMAN,MGMT_ECM_HOSTPATCH_HOST_COMPL,SYSMAN.MGMT_ECM_HOSTPATCH_HOST_COMPL
SYSMAN,MGMT_ECM_HOSTPATCH_REPOS,SYSMAN.MGMT_ECM_HOSTPATCH_REPOS
SYSMAN,MGMT_ECM_HOSTPATCH_REPOS_PKGS,SYSMAN.MGMT_ECM_HOSTPATCH_REPOS_PKGS
SYSMAN,MGMT_ECM_HOST_CONFIGS_TO_DEL,SYSMAN.MGMT_ECM_HOST_CONFIGS_TO_DEL
SYSMAN,MGMT_ECM_HW,SYSMAN.MGMT_ECM_HW
SYSMAN,MGMT_ECM_HW_CPU,SYSMAN.MGMT_ECM_HW_CPU
SYSMAN,MGMT_ECM_HW_IOCARD,SYSMAN.MGMT_ECM_HW_IOCARD
SYSMAN,MGMT_ECM_HW_NIC,SYSMAN.MGMT_ECM_HW_NIC
SYSMAN,MGMT_ECM_LOADED_FILES,SYSMAN.MGMT_ECM_LOADED_FILES
SYSMAN,MGMT_ECM_MD_ALL_TBL_COLUMNS,SYSMAN.MGMT_ECM_MD_ALL_TBL_COLUMNS
SYSMAN,MGMT_ECM_MD_HIST_TBLS,SYSMAN.MGMT_ECM_MD_HIST_TBLS
SYSMAN,MGMT_ECM_OS,SYSMAN.MGMT_ECM_OS
SYSMAN,MGMT_ECM_OS_COMPONENT,SYSMAN.MGMT_ECM_OS_COMPONENT
SYSMAN,MGMT_ECM_OS_FILESYSTEM,SYSMAN.MGMT_ECM_OS_FILESYSTEM
SYSMAN,MGMT_ECM_OS_PROPERTY,SYSMAN.MGMT_ECM_OS_PROPERTY
SYSMAN,MGMT_ECM_OS_REGISTERED_SW,SYSMAN.MGMT_ECM_OS_REGISTERED_SW
SYSMAN,MGMT_ECM_OS_REGISTERED_SW_COMP,SYSMAN.MGMT_ECM_OS_REGISTERED_SW_COMP
SYSMAN,MGMT_ECM_PATCH_CACHE,SYSMAN.MGMT_ECM_PATCH_CACHE
SYSMAN,MGMT_ECM_RESOURCES,SYSMAN.MGMT_ECM_RESOURCES
SYSMAN,MGMT_ECM_SAVEDHOSTCONFIG,SYSMAN.MGMT_ECM_SAVEDHOSTCONFIG
SYSMAN,MGMT_ECM_SNAPSHOT,SYSMAN.MGMT_ECM_SNAPSHOT
SYSMAN,MGMT_ECM_SNAPSHOT_MD_COLUMNS,SYSMAN.MGMT_ECM_SNAPSHOT_MD_COLUMNS
SYSMAN,MGMT_ECM_SNAPSHOT_MD_TABLES,SYSMAN.MGMT_ECM_SNAPSHOT_MD_TABLES
SYSMAN,MGMT_ECM_SNAPSHOT_METADATA,SYSMAN.MGMT_ECM_SNAPSHOT_METADATA
SYSMAN,MGMT_ECM_SNAP_COMPONENT_INFO,SYSMAN.MGMT_ECM_SNAP_COMPONENT_INFO
SYSMAN,MGMT_ECM_ULN_CHANNELS,SYSMAN.MGMT_ECM_ULN_CHANNELS
SYSMAN,MGMT_ECM_ULN_CHANNEL_PKGS,SYSMAN.MGMT_ECM_ULN_CHANNEL_PKGS
SYSMAN,MGMT_ECM_ULN_CH_ADV,SYSMAN.MGMT_ECM_ULN_CH_ADV
SYSMAN,MGMT_ECM_ULN_SS_CHANNELS,SYSMAN.MGMT_ECM_ULN_SS_CHANNELS
SYSMAN,MGMT_ECM_ULN_STAGE_SERVERS,SYSMAN.MGMT_ECM_ULN_STAGE_SERVERS
SYSMAN,MGMT_EMD_PING,SYSMAN.MGMT_EMD_PING
SYSMAN,MGMT_EMD_PING_CHECK,SYSMAN.MGMT_EMD_PING_CHECK
SYSMAN,MGMT_EMX_CELL_CD_CONFIG,SYSMAN.MGMT_EMX_CELL_CD_CONFIG
SYSMAN,MGMT_EMX_CELL_C_CONFIG,SYSMAN.MGMT_EMX_CELL_C_CONFIG
SYSMAN,MGMT_EMX_CELL_GD_CONFIG,SYSMAN.MGMT_EMX_CELL_GD_CONFIG
SYSMAN,MGMT_EMX_CELL_IORM_CONFIG,SYSMAN.MGMT_EMX_CELL_IORM_CONFIG
SYSMAN,MGMT_EMX_CELL_L_CONFIG,SYSMAN.MGMT_EMX_CELL_L_CONFIG
SYSMAN,MGMT_EMX_CELL_PD_CONFIG,SYSMAN.MGMT_EMX_CELL_PD_CONFIG
SYSMAN,MGMT_ENTERPRISE_CREDENTIALS,SYSMAN.MGMT_ENTERPRISE_CREDENTIALS
SYSMAN,MGMT_ERROR_MASTER,SYSMAN.MGMT_ERROR_MASTER
SYSMAN,MGMT_ESA_REPORT,SYSMAN.MGMT_ESA_REPORT
SYSMAN,MGMT_FAILED_CONFIG_ACTIVITIES,SYSMAN.MGMT_FAILED_CONFIG_ACTIVITIES
SYSMAN,MGMT_FAILOVER_CALLBACKS,SYSMAN.MGMT_FAILOVER_CALLBACKS
SYSMAN,MGMT_FAILOVER_TABLE,SYSMAN.MGMT_FAILOVER_TABLE
SYSMAN,MGMT_FBP_PATCHING_GUIDS,SYSMAN.MGMT_FBP_PATCHING_GUIDS
SYSMAN,MGMT_FEATURES_MAPPING,SYSMAN.MGMT_FEATURES_MAPPING
SYSMAN,MGMT_FEATURE_PATCHES,SYSMAN.MGMT_FEATURE_PATCHES
SYSMAN,MGMT_FLAT_ROLE_GRANTS,SYSMAN.MGMT_FLAT_ROLE_GRANTS
SYSMAN,MGMT_FLAT_TARGET_ASSOC,SYSMAN.MGMT_FLAT_TARGET_ASSOC
SYSMAN,MGMT_GENSVC_AVAIL_BEACONS,SYSMAN.MGMT_GENSVC_AVAIL_BEACONS
SYSMAN,MGMT_GENSVC_AVAIL_CONFIG,SYSMAN.MGMT_GENSVC_AVAIL_CONFIG
SYSMAN,MGMT_GENSVC_AVAIL_EVENTS,SYSMAN.MGMT_GENSVC_AVAIL_EVENTS
SYSMAN,MGMT_GENSVC_AVAIL_JOB,SYSMAN.MGMT_GENSVC_AVAIL_JOB
SYSMAN,MGMT_GENSVC_AVAIL_TESTS,SYSMAN.MGMT_GENSVC_AVAIL_TESTS
SYSMAN,MGMT_GENSVC_JOBS_DETAILS,SYSMAN.MGMT_GENSVC_JOBS_DETAILS
SYSMAN,MGMT_GENSVC_TEST_AVAIL,SYSMAN.MGMT_GENSVC_TEST_AVAIL
SYSMAN,MGMT_GENSVC_TEST_AVAIL_MARKER,SYSMAN.MGMT_GENSVC_TEST_AVAIL_MARKER
SYSMAN,MGMT_GENSVC_TEST_CUR_AVAIL,SYSMAN.MGMT_GENSVC_TEST_CUR_AVAIL
SYSMAN,MGMT_GENSVC_TMPL_VARS,SYSMAN.MGMT_GENSVC_TMPL_VARS
SYSMAN,MGMT_GENSVC_UPDBCN_JOB,SYSMAN.MGMT_GENSVC_UPDBCN_JOB
SYSMAN,MGMT_GENSVC_UPDBCN_JOB_TESTS,SYSMAN.MGMT_GENSVC_UPDBCN_JOB_TESTS
SYSMAN,MGMT_GROUP_CHART,SYSMAN.MGMT_GROUP_CHART
SYSMAN,MGMT_GROUP_CHART_SELTARGETS,SYSMAN.MGMT_GROUP_CHART_SELTARGETS
SYSMAN,MGMT_GROUP_CUSTOM_COLUMNS,SYSMAN.MGMT_GROUP_CUSTOM_COLUMNS
SYSMAN,MGMT_GROUP_DEFAULT_CHART,SYSMAN.MGMT_GROUP_DEFAULT_CHART
SYSMAN,MGMT_GROUP_SUMMARY_CHART_DEF,SYSMAN.MGMT_GROUP_SUMMARY_CHART_DEF
SYSMAN,MGMT_HA_BACKUP,SYSMAN.MGMT_HA_BACKUP
SYSMAN,MGMT_HA_CLS_INTR_CONN,SYSMAN.MGMT_HA_CLS_INTR_CONN
SYSMAN,MGMT_HA_DG_TARGET_SUMMARY,SYSMAN.MGMT_HA_DG_TARGET_SUMMARY
SYSMAN,MGMT_HA_FILES_ECM,SYSMAN.MGMT_HA_FILES_ECM
SYSMAN,MGMT_HA_INFO_ECM,SYSMAN.MGMT_HA_INFO_ECM
SYSMAN,MGMT_HA_INIT_PARAMS_ECM,SYSMAN.MGMT_HA_INIT_PARAMS_ECM
SYSMAN,MGMT_HA_MTTR,SYSMAN.MGMT_HA_MTTR
SYSMAN,MGMT_HA_RAC_INTR_CONN,SYSMAN.MGMT_HA_RAC_INTR_CONN
SYSMAN,MGMT_HA_RMAN_CONFIG_ECM,SYSMAN.MGMT_HA_RMAN_CONFIG_ECM
SYSMAN,MGMT_HC_CPU_DETAILS,SYSMAN.MGMT_HC_CPU_DETAILS
SYSMAN,MGMT_HC_FS_MOUNT_DETAILS,SYSMAN.MGMT_HC_FS_MOUNT_DETAILS
SYSMAN,MGMT_HC_HARDWARE_MASTER,SYSMAN.MGMT_HC_HARDWARE_MASTER
SYSMAN,MGMT_HC_IOCARD_DETAILS,SYSMAN.MGMT_HC_IOCARD_DETAILS
SYSMAN,MGMT_HC_NIC_DETAILS,SYSMAN.MGMT_HC_NIC_DETAILS
SYSMAN,MGMT_HC_OS_COMPONENTS,SYSMAN.MGMT_HC_OS_COMPONENTS
SYSMAN,MGMT_HC_OS_PROPERTIES,SYSMAN.MGMT_HC_OS_PROPERTIES
SYSMAN,MGMT_HC_OS_SUMMARY,SYSMAN.MGMT_HC_OS_SUMMARY
SYSMAN,MGMT_HC_SYSTEM_SUMMARY,SYSMAN.MGMT_HC_SYSTEM_SUMMARY
SYSMAN,MGMT_HC_VENDOR_SW_COMPONENTS,SYSMAN.MGMT_HC_VENDOR_SW_COMPONENTS
SYSMAN,MGMT_HC_VENDOR_SW_SUMMARY,SYSMAN.MGMT_HC_VENDOR_SW_SUMMARY
SYSMAN,MGMT_HOST_CREDENTIALS,SYSMAN.MGMT_HOST_CREDENTIALS
SYSMAN,MGMT_HTTP_SESSION_CALLBACKS,SYSMAN.MGMT_HTTP_SESSION_CALLBACKS
SYSMAN,MGMT_HTTP_SESSION_OBJECTS,SYSMAN.MGMT_HTTP_SESSION_OBJECTS
SYSMAN,MGMT_INDEX_SIZES,SYSMAN.MGMT_INDEX_SIZES
SYSMAN,MGMT_INV_COMPONENT,SYSMAN.MGMT_INV_COMPONENT
SYSMAN,MGMT_INV_COMPONENT_PATCH,SYSMAN.MGMT_INV_COMPONENT_PATCH
SYSMAN,MGMT_INV_CONTAINER,SYSMAN.MGMT_INV_CONTAINER
SYSMAN,MGMT_INV_CONTAINER_PROPERTY,SYSMAN.MGMT_INV_CONTAINER_PROPERTY
SYSMAN,MGMT_INV_DEPENDENCY_RULE,SYSMAN.MGMT_INV_DEPENDENCY_RULE
SYSMAN,MGMT_INV_FILE,SYSMAN.MGMT_INV_FILE
SYSMAN,MGMT_INV_PATCH,SYSMAN.MGMT_INV_PATCH
SYSMAN,MGMT_INV_PATCHED_FILE,SYSMAN.MGMT_INV_PATCHED_FILE
SYSMAN,MGMT_INV_PATCHED_FILE_COMP,SYSMAN.MGMT_INV_PATCHED_FILE_COMP
SYSMAN,MGMT_INV_PATCHSET,SYSMAN.MGMT_INV_PATCHSET
SYSMAN,MGMT_INV_PATCH_FIXED_BUG,SYSMAN.MGMT_INV_PATCH_FIXED_BUG
SYSMAN,MGMT_INV_SUMMARY,SYSMAN.MGMT_INV_SUMMARY
SYSMAN,MGMT_INV_VERSIONED_PATCH,SYSMAN.MGMT_INV_VERSIONED_PATCH
SYSMAN,MGMT_IP_ELEM_DEFAULT_PARAMS,SYSMAN.MGMT_IP_ELEM_DEFAULT_PARAMS
SYSMAN,MGMT_IP_ELEM_PARAM_CLASSES,SYSMAN.MGMT_IP_ELEM_PARAM_CLASSES
SYSMAN,MGMT_IP_ELEM_TARGET_TYPES,SYSMAN.MGMT_IP_ELEM_TARGET_TYPES
SYSMAN,MGMT_IP_EMAIL_REPORT,SYSMAN.MGMT_IP_EMAIL_REPORT
SYSMAN,MGMT_IP_PURGE_POLICY,SYSMAN.MGMT_IP_PURGE_POLICY
SYSMAN,MGMT_IP_REPORT_DEF,SYSMAN.MGMT_IP_REPORT_DEF
SYSMAN,MGMT_IP_REPORT_DEF_ELEMENTS,SYSMAN.MGMT_IP_REPORT_DEF_ELEMENTS
SYSMAN,MGMT_IP_REPORT_DEF_JIT_TYPES,SYSMAN.MGMT_IP_REPORT_DEF_JIT_TYPES
SYSMAN,MGMT_IP_REPORT_ELEM_DEF,SYSMAN.MGMT_IP_REPORT_ELEM_DEF
SYSMAN,MGMT_IP_REPORT_ELEM_IMAGE,SYSMAN.MGMT_IP_REPORT_ELEM_IMAGE
SYSMAN,MGMT_IP_REPORT_ELEM_PARAMS,SYSMAN.MGMT_IP_REPORT_ELEM_PARAMS
SYSMAN,MGMT_IP_REPORT_ELEM_TARGETS,SYSMAN.MGMT_IP_REPORT_ELEM_TARGETS
SYSMAN,MGMT_IP_SQL_STATEMENTS,SYSMAN.MGMT_IP_SQL_STATEMENTS
SYSMAN,MGMT_IP_STORED_REPORT,SYSMAN.MGMT_IP_STORED_REPORT
SYSMAN,MGMT_JOB,SYSMAN.MGMT_JOB
SYSMAN,MGMT_JOB_ASSOC_PARAMS,SYSMAN.MGMT_JOB_ASSOC_PARAMS
SYSMAN,MGMT_JOB_BLACKOUT_ASSOC,SYSMAN.MGMT_JOB_BLACKOUT_ASSOC
SYSMAN,MGMT_JOB_CALLBACKS,SYSMAN.MGMT_JOB_CALLBACKS
SYSMAN,MGMT_JOB_COMMAND,SYSMAN.MGMT_JOB_COMMAND
SYSMAN,MGMT_JOB_COMMAND_BLOCK_PROCS,SYSMAN.MGMT_JOB_COMMAND_BLOCK_PROCS
SYSMAN,MGMT_JOB_CREDENTIALS,SYSMAN.MGMT_JOB_CREDENTIALS
SYSMAN,MGMT_JOB_CRED_PARAMS,SYSMAN.MGMT_JOB_CRED_PARAMS
SYSMAN,MGMT_JOB_DISPLAY_ERROR_CODES,SYSMAN.MGMT_JOB_DISPLAY_ERROR_CODES
SYSMAN,MGMT_JOB_EMD_STATUS_QUEUE,SYSMAN.MGMT_JOB_EMD_STATUS_QUEUE
SYSMAN,MGMT_JOB_EVENT,SYSMAN.MGMT_JOB_EVENT
SYSMAN,MGMT_JOB_EXECPLAN,SYSMAN.MGMT_JOB_EXECPLAN
SYSMAN,MGMT_JOB_EXECUTION,SYSMAN.MGMT_JOB_EXECUTION
SYSMAN,MGMT_JOB_EXEC_CRED_INFO,SYSMAN.MGMT_JOB_EXEC_CRED_INFO
SYSMAN,MGMT_JOB_EXEC_EVENT_PARAMS,SYSMAN.MGMT_JOB_EXEC_EVENT_PARAMS
SYSMAN,MGMT_JOB_EXEC_LOCKS,SYSMAN.MGMT_JOB_EXEC_LOCKS
SYSMAN,MGMT_JOB_EXEC_SUMMARY,SYSMAN.MGMT_JOB_EXEC_SUMMARY
SYSMAN,MGMT_JOB_EXT_TARGETS,SYSMAN.MGMT_JOB_EXT_TARGETS
SYSMAN,MGMT_JOB_FLAT_TARGETS,SYSMAN.MGMT_JOB_FLAT_TARGETS
SYSMAN,MGMT_JOB_HISTORY,SYSMAN.MGMT_JOB_HISTORY
SYSMAN,MGMT_JOB_LARGE_PARAMS,SYSMAN.MGMT_JOB_LARGE_PARAMS
SYSMAN,MGMT_JOB_LOCK_INFO,SYSMAN.MGMT_JOB_LOCK_INFO
SYSMAN,MGMT_JOB_LOCK_TARGETS,SYSMAN.MGMT_JOB_LOCK_TARGETS
SYSMAN,MGMT_JOB_NOTIFY_STATES,SYSMAN.MGMT_JOB_NOTIFY_STATES
SYSMAN,MGMT_JOB_OUTPUT,SYSMAN.MGMT_JOB_OUTPUT
SYSMAN,MGMT_JOB_PARAMETER,SYSMAN.MGMT_JOB_PARAMETER
SYSMAN,MGMT_JOB_PARAM_SOURCE,SYSMAN.MGMT_JOB_PARAM_SOURCE
SYSMAN,MGMT_JOB_PROP_PARAMS,SYSMAN.MGMT_JOB_PROP_PARAMS
SYSMAN,MGMT_JOB_PURGE_CRITERIA,SYSMAN.MGMT_JOB_PURGE_CRITERIA
SYSMAN,MGMT_JOB_PURGE_POLICIES,SYSMAN.MGMT_JOB_PURGE_POLICIES
SYSMAN,MGMT_JOB_PURGE_TARGETS,SYSMAN.MGMT_JOB_PURGE_TARGETS
SYSMAN,MGMT_JOB_PURGE_VALUES,SYSMAN.MGMT_JOB_PURGE_VALUES
SYSMAN,MGMT_JOB_QUEUES,SYSMAN.MGMT_JOB_QUEUES
SYSMAN,MGMT_JOB_SCHEDULE,SYSMAN.MGMT_JOB_SCHEDULE
SYSMAN,MGMT_JOB_SEC_INFO,SYSMAN.MGMT_JOB_SEC_INFO
SYSMAN,MGMT_JOB_SINGLE_TARGET_TYPES,SYSMAN.MGMT_JOB_SINGLE_TARGET_TYPES
SYSMAN,MGMT_JOB_SQL_PARAMS,SYSMAN.MGMT_JOB_SQL_PARAMS
SYSMAN,MGMT_JOB_STATE_CHANGES,SYSMAN.MGMT_JOB_STATE_CHANGES
SYSMAN,MGMT_JOB_STEP_COMMAND_LOG,SYSMAN.MGMT_JOB_STEP_COMMAND_LOG
SYSMAN,MGMT_JOB_STEP_PARAMS,SYSMAN.MGMT_JOB_STEP_PARAMS
SYSMAN,MGMT_JOB_STEP_TARGETS,SYSMAN.MGMT_JOB_STEP_TARGETS
SYSMAN,MGMT_JOB_SUBST_PARAMS,SYSMAN.MGMT_JOB_SUBST_PARAMS
SYSMAN,MGMT_JOB_TARGET,SYSMAN.MGMT_JOB_TARGET
SYSMAN,MGMT_JOB_TYPE_DISPLAY_INFO,SYSMAN.MGMT_JOB_TYPE_DISPLAY_INFO
SYSMAN,MGMT_JOB_TYPE_DISPLAY_PARAM,SYSMAN.MGMT_JOB_TYPE_DISPLAY_PARAM
SYSMAN,MGMT_JOB_TYPE_INFO,SYSMAN.MGMT_JOB_TYPE_INFO
SYSMAN,MGMT_JOB_TYPE_MAX_VERSIONS,SYSMAN.MGMT_JOB_TYPE_MAX_VERSIONS
SYSMAN,MGMT_JOB_TYPE_PARAM_DROPDOWNS,SYSMAN.MGMT_JOB_TYPE_PARAM_DROPDOWNS
SYSMAN,MGMT_JOB_TYPE_PARAM_DSPLY_INFO,SYSMAN.MGMT_JOB_TYPE_PARAM_DSPLY_INFO
SYSMAN,MGMT_JOB_TYPE_PARAM_URI_INFO,SYSMAN.MGMT_JOB_TYPE_PARAM_URI_INFO
SYSMAN,MGMT_JOB_TYPE_URI_INFO,SYSMAN.MGMT_JOB_TYPE_URI_INFO
SYSMAN,MGMT_JOB_USER_PARAMS,SYSMAN.MGMT_JOB_USER_PARAMS
SYSMAN,MGMT_JOB_VALUE_PARAMS,SYSMAN.MGMT_JOB_VALUE_PARAMS
SYSMAN,MGMT_LAST_SYNC_LOAD_DETAILS,SYSMAN.MGMT_LAST_SYNC_LOAD_DETAILS
SYSMAN,MGMT_LAST_VIOLATION,SYSMAN.MGMT_LAST_VIOLATION
SYSMAN,MGMT_LICENSABLE_TARGET_TYPES,SYSMAN.MGMT_LICENSABLE_TARGET_TYPES
SYSMAN,MGMT_LICENSED_TARGETS,SYSMAN.MGMT_LICENSED_TARGETS
SYSMAN,MGMT_LICENSES,SYSMAN.MGMT_LICENSES
SYSMAN,MGMT_LICENSE_CONFIRMATION,SYSMAN.MGMT_LICENSE_CONFIRMATION
SYSMAN,MGMT_LICENSE_DEFINITIONS,SYSMAN.MGMT_LICENSE_DEFINITIONS
SYSMAN,MGMT_LOADER_DESIGNATORS,SYSMAN.MGMT_LOADER_DESIGNATORS
SYSMAN,MGMT_LOADER_QTABLE,SYSMAN.MGMT_LOADER_QTABLE
SYSMAN,MGMT_LOGIN_ASSISTANTS,SYSMAN.MGMT_LOGIN_ASSISTANTS
SYSMAN,MGMT_LONG_TEXT,SYSMAN.MGMT_LONG_TEXT
SYSMAN,MGMT_MANAGEMENT_PLUGINS,SYSMAN.MGMT_MANAGEMENT_PLUGINS
SYSMAN,MGMT_MASTER_AGENT,SYSMAN.MGMT_MASTER_AGENT
SYSMAN,MGMT_MASTER_CHANGED_CALLBACK,SYSMAN.MGMT_MASTER_CHANGED_CALLBACK
SYSMAN,MGMT_MESSAGES,SYSMAN.MGMT_MESSAGES
SYSMAN,MGMT_METADATA_SETS,SYSMAN.MGMT_METADATA_SETS
SYSMAN,MGMT_METRICS,SYSMAN.MGMT_METRICS
